gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2243756368	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/wave/XC359384-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756368	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/ffts/XC359384-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756368	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/XC359384-220117_Phylloscopus_collybita_Biesbos.MP3			4 s				Guido O. Keijl			http://creativecommons.org/licenses/by-nc-sa/4.0/	Guido O. Keijl
2243756350	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC357796-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756350	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC357796-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756350	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC357796-tristis.mp3			84 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243756290	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC358631-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756290	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC358631-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756290	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC358631-pouillot%20veloce%20%20tseeo.mp3			2 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243755361	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC358635-tristis%20chant%202.mp3			10 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243755361	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC358635-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755361	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC358635-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755344	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC358634-tristis%20chant%201.mp3			7 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243755344	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC358634-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755344	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC358634-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755170	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/ffts/XC359380-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755170	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/wave/XC359380-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755170	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/XC359380-230916_tjiftjaf_Schiermonnikoog_GOKeijl.MP3			13 s				Guido O. Keijl			http://creativecommons.org/licenses/by-nc-sa/4.0/	Guido O. Keijl
2243755152	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC358632-pouillot%20veloce%20chant.mp3			29 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243755152	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC358632-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755152	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC358632-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755147	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC356565-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755147	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC356565-170222_07.mp3			56 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243755147	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC356565-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755065	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC356693-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755065	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC356693-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243755065	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC356693-veloce%20cri1.mp3			43 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243754730	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC356694-veloce%20duit.mp3			181 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243754730	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC356694-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243754730	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC356694-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243754477	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC354458-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243754477	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC354458-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243754477	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC354458-170108_02.mp3			36 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243753663	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/XIHMBOQMQU/XC355798-chiff%20medley.mp3			10 s				Mark Lewis			http://creativecommons.org/licenses/by-nc-sa/4.0/	Mark Lewis
2243753663	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/XIHMBOQMQU/wave/XC355798-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243753663	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/XIHMBOQMQU/ffts/XC355798-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243753254	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC356558-170222_01.mp3			32 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243753254	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC356558-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243753254	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC356558-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243752954	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC354448-161218_08.mp3			40 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243752954	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC354448-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243752954	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC354448-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243752606	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC354446-161218_07.mp3			24 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243752606	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC354446-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243752606	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC354446-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243752311	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC354459-170108_03.mp3			31 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243752311	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC354459-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243752311	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC354459-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243752076	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC354460-170108_04.mp3			2 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243752076	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC354460-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243752076	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC354460-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243751958	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC354449-161218_09.mp3			13 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243751958	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC354449-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243751958	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC354449-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243749052	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC350917-161009_02.mp3			30 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
2243749052	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC350917-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243749052	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC350917-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243747646	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC348344-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243747646	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC348344-tristiscri1b.mp3			1 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243747646	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC348344-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243746728	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC348340-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243746728	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC348340-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243746728	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC348340-tristis3c.mp3			11 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243746240	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/YSDNMROVID/XC347410-748_phycol_kutsu2_hvit_Korsika_2011-04-04.mp3			3 s				Tero Linjama			http://creativecommons.org/licenses/by-nc-sa/4.0/	Tero Linjama
2243746240	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347410-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243746240	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/YSDNMROVID/wave/XC347410-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243746057	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/ffts/XC346496-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243746057	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/wave/XC346496-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243746057	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/XC346496-PHYCOL_161218_2392_Bouzigues34_cris.mp3			30 s				Olivier SWIFT			http://creativecommons.org/licenses/by-nc-sa/4.0/	Olivier SWIFT
